Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-12-10,16.218357173665886,16.635709630927554,16.112706217785433,16.367258071899414,630484400,0.0,0.0
2012-12-11,16.674634407979642,16.977068901338217,16.600493296569486,16.724679946899414,592345600,0.0,0.0
2012-12-12,16.921767523715594,16.92887328293548,16.566509259416414,16.65084457397461,487144000,0.0,0.0
2012-12-13,16.408343883259025,16.608834552028604,16.24307020070239,16.36324119567871,625259600,0.0,0.0
2012-12-14,15.901717352120038,16.006132625109682,15.618437160721626,15.748492240905762,1009579200,0.0,0.0
2012-12-17,15.72191860326769,16.063894192533265,15.484049727274613,16.02775001525879,757607200,0.0,0.0
2012-12-18,16.21835353612851,16.52418492142847,16.071615580377948,16.49329376220703,625685200,0.0,0.0
2012-12-19,16.41822700464207,16.48711673785803,16.233800629575505,16.25882339477539,449369200,0.0,0.0
2012-12-20,16.372813606590075,16.378992168142855,16.029293833336492,16.11733627319336,481689600,0.0,0.0
2012-12-21,15.831277062786684,16.053700363169813,15.762387328325913,16.043197631835938,596268400,0.0,0.0
2012-12-24,16.074712457560278,16.195190339017177,16.0240482293965,16.069150924682617,175753200,0.0,0.0
2012-12-26,16.032999566915247,16.047211083613185,15.789570837258442,15.847647666931152,302436400,0.0,0.0
2012-12-27,15.86432738285705,15.948045647507257,15.590005872206559,15.911284446716309,455120400,0.0,0.0
2012-12-28,15.763936321902865,15.893374344583771,15.696899318033264,15.742310523986816,354278400,0.0,0.0
2012-12-31,15.771344304588489,16.53963239079268,15.724080368345486,16.439849853515625,659492400,0.0,0.0
2013-01-02,17.10866513279113,17.14511782566441,16.732091244865714,16.960691452026367,560518000,0.0,0.0
2013-01-03,16.925166979239762,16.980463878126475,16.712629371486067,16.746610641479492,352965200,0.0,0.0
2013-01-04,16.58814009353837,16.639421357275577,16.244001452947966,16.2801456451416,594333600,0.0,0.0
2013-01-07,16.125680238012183,16.35119201828549,15.915614040682044,16.184375762939453,484156400,0.0,0.0
2013-01-08,16.348413399930447,16.431204502895593,16.102513166307915,16.227933883666992,458707200,0.0,0.0
2013-01-09,16.1411194348914,16.218659134265543,15.940011821227074,15.974303245544434,407604400,0.0,0.0
2013-01-10,16.32802379208084,16.33327515834386,15.92549988626336,16.17232894897461,601146000,0.0,0.0
2013-01-11,16.094786221110695,16.22823986167431,16.033619281762245,16.073162078857422,350506800,0.0,0.0
2013-01-14,15.528842694396843,15.677743576566991,15.400023377800972,15.500114440917969,734207600,0.0,0.0
2013-01-15,15.393532216243829,15.414847838852747,14.93262147290977,15.011088371276855,876772400,0.0,0.0
2013-01-16,15.280471732786408,15.737675480396968,15.214363585650991,15.634185791015625,690804800,0.0,0.0
2013-01-17,15.764551521091578,15.778144359687968,15.508765612225735,15.528843879699707,453678400,0.0,0.0
2013-01-18,15.400330239806728,15.51463115955357,15.3348391338719,15.446051597595215,472922800,0.0,0.0
2013-01-22,15.586918646428126,15.689479468054538,15.341944043998794,15.593405723571777,461546400,0.0,0.0
2013-01-23,15.718213502045465,15.909126978751038,15.593409826106143,15.878852844238281,861509600,0.0,0.0
2013-01-24,14.210368243445815,14.387380340846288,13.909169518825925,13.91689395904541,1460852400,0.0,0.0
2013-01-25,13.95365774487419,14.093907010127802,13.438067763144787,13.588821411132812,1208026400,0.0,0.0
2013-01-28,13.52548889075867,14.000608718273034,13.46463129774575,13.896193504333496,785517600,0.0,0.0
2013-01-29,14.164030961055524,14.21654791969143,13.966938933236937,14.156925201416016,571158000,0.0,0.0
2013-01-30,14.117690520718421,14.290686953589947,14.040460972003501,14.112439155578613,417155200,0.0,0.0
2013-01-31,14.117075756456874,14.188126754706511,14.055291777599988,14.071045875549316,319334400,0.0,0.0
2013-02-01,14.182874886448165,14.194304814893833,13.850476465039465,14.013277053833008,539484400,0.0,0.0
2013-02-04,14.022234066615393,14.084945233469266,13.654309361543207,13.66419506072998,477117200,0.0,0.0
2013-02-05,13.717639087158341,14.202336988882259,13.661106479400829,14.143641471862793,573347600,0.0,0.0
2013-02-06,14.101320981968763,14.411168094523173,13.981149988175398,14.128506660461426,593706400,0.0,0.0
2013-02-07,14.394173720406732,14.60390930702185,14.110483895694541,14.548602104187012,704580800,0.094643,0.0
2013-02-08,14.728194493446951,14.877651172874174,14.549528504395814,14.758645057678223,633158400,0.0,0.0
2013-02-11,14.805881392723512,15.068131405195741,14.704898311280138,14.912458419799805,517490400,0.0,0.0
2013-02-12,14.899409235691065,14.988587120656007,14.533690297997476,14.53866195678711,609053200,0.0,0.0
2013-02-13,14.517215203777582,14.717009083132709,14.393237425552671,14.511000633239746,475207600,0.0,0.0
2013-02-14,14.433633843110552,14.654867614876878,14.418098243749048,14.497953414916992,355275200,0.0,0.0
2013-02-15,14.56817568595119,14.608881545273263,14.290702113295499,14.2981595993042,391745200,0.0,0.0
2013-02-19,14.327365619951161,14.378013128734738,14.102092815655856,14.292874336242676,435783600,0.0,0.0
2013-02-20,14.221413822781113,14.221413822781113,13.945181447940808,13.946736335754395,476302400,0.0,0.0
2013-02-21,13.85818010745684,13.956679845634289,13.759370885201221,13.860044479370117,447182400,0.0,0.0
2013-02-22,13.959164065526553,14.032182386372344,13.87682222675721,14.007636070251465,330654800,0.0,0.0
2013-02-25,14.102096255392288,14.1415575460658,13.751601834968836,13.758749008178711,372579200,0.0,0.0
2013-02-26,13.790440023049054,14.030317513858012,13.599036191799986,13.950462341308594,501499600,0.0,0.0
2013-02-27,13.933681501258937,14.05828158436384,13.691941309925914,13.813743591308594,587350400,0.0,0.0
2013-02-28,13.797588161244551,13.9162831708942,13.71524715423584,13.71524715423584,322515200,0.0,0.0
2013-03-01,13.609598946697078,13.615192890489501,13.360401279452908,13.375626564025879,552448400,0.0,0.0
2013-03-04,13.292662530966961,13.3050916726562,13.01922805152957,13.051854133605957,582755600,0.0,0.0
2013-03-05,13.09628799513494,13.522286485161315,13.0736052248086,13.396444320678711,638433600,0.0,0.0
2013-03-06,13.501161070803295,13.524154990169038,13.187953239333043,13.22617244720459,460250000,0.0,0.0
2013-03-07,13.190126651979321,13.423479260039922,13.083238505980093,13.379045486450195,468473600,0.0,0.0
2013-03-08,13.35480863177405,13.529744253621628,13.317832346722792,13.414466857910156,391482000,0.0,0.0
2013-03-11,13.353255448516638,13.640984315784248,13.210012472064859,13.605561256408691,474236000,0.0,0.0
2013-03-12,13.53502747557788,13.636943960781698,13.285517818718269,13.312239646911621,465911600,0.0,0.0
2013-03-13,13.31286248729152,13.500847893059722,13.216849426264337,13.309754371643066,405549200,0.0,0.0
2013-03-14,13.448957289533437,13.505197919615853,13.375005544721086,13.438704490661621,303875600,0.0,0.0
2013-03-15,13.607424369043995,13.803179214692742,13.586294826809896,13.785468101501465,643960800,0.0,0.0
2013-03-18,13.71679810252419,14.21426249144525,13.709030303456409,14.160198211669922,606197200,0.0,0.0
2013-03-19,14.277652218482212,14.323329740055577,13.935859036818837,14.12198257446289,526775200,0.0,0.0
2013-03-20,14.21302090148493,14.219545786170738,13.969725010507036,14.047094345092773,308660800,0.0,0.0
2013-03-21,13.989301297941497,14.230420014333038,13.98557255535205,14.067291259765625,383255600,0.0,0.0
2013-03-22,14.124775660231442,14.35843689200218,14.079099807975252,14.352534294128418,395105200,0.0,0.0
2013-03-25,14.4389162036153,14.60235695277009,14.34849708795163,14.404426574707031,501135600,0.0,0.0
2013-03-26,14.46221860239595,14.474647745132902,14.309655438736783,14.328609466552734,294294000,0.0,0.0
2013-03-27,14.183190960713798,14.193754901687822,14.005147235457,14.047094345092773,331237200,0.0,0.0
2013-03-28,13.976873116767825,14.03901717143231,13.72208149698447,13.754396438598633,442839600,0.0,0.0
2013-04-01,13.730781029766659,13.78671134258469,13.290800161472614,13.327154159545898,389732000,0.0,0.0
2013-04-02,13.286451373528415,13.613951023568283,13.249163941209764,13.354498863220215,529519200,0.0,0.0
2013-04-03,13.40359306379084,13.587229944387817,13.370656659804949,13.422858238220215,363216000,0.0,0.0
2013-04-04,13.477854074995566,13.516382756663797,13.213429465923017,13.290177345275879,358447600,0.0,0.0
2013-04-05,13.190124687369876,13.20410788671951,13.040356847898808,13.149731636047363,383695200,0.0,0.0
2013-04-08,13.201001173141169,13.283342171823437,13.127671718057128,13.24325942993164,300829200,0.0,0.0
2013-04-09,13.247920868968931,13.314414295832856,13.135749926061672,13.26718521118164,306614000,0.0,0.0
2013-04-10,13.301984202587011,13.580391164551221,13.237043182735793,13.537821769714355,375928000,0.0,0.0
2013-04-11,13.476610557260027,13.60928874943029,13.398308618948674,13.495565414428711,328364400,0.0,0.0
2013-04-12,13.489971040342114,13.489971040342114,13.332746541324735,13.35480785369873,238613200,0.0,0.0
2013-04-15,13.267806483524193,13.295460911855903,13.036319088179642,13.04564094543457,317520000,0.0,0.0
2013-04-16,13.099085724049523,13.255688790780393,13.068013693584794,13.244193077087402,305771200,0.0,0.0
2013-04-17,13.058690379846169,13.06894483742063,12.370131639600892,12.515859603881836,945056000,0.0,0.0
2013-04-18,12.58390881585942,12.608766271656613,12.110058119715477,12.181835174560547,666299200,0.0,0.0
2013-04-19,12.055058657702807,12.416428048592175,11.96588081594352,12.134603500366211,609274400,0.0,0.0
2013-04-22,12.200170279928955,12.497221065714754,12.157602528538776,12.387535095214844,429920400,0.0,0.0
2013-04-23,12.552838171460403,12.689245133249974,12.391884063258106,12.619333267211914,664238400,0.0,0.0
2013-04-24,12.228132372065842,12.902707909389687,12.19581660120204,12.598511695861816,969651200,0.0,0.0
2013-04-25,12.777797927101759,12.86200329144565,12.646362651985582,12.689242362976074,384837600,0.0,0.0
2013-04-26,12.733677652944968,13.01208385265665,12.685204818999624,12.963300704956055,764097600,0.0,0.0
2013-04-29,13.064281649291905,13.47350240245228,13.050299280601624,13.364749908447266,640326400,0.0,0.0
2013-04-30,13.519493428785736,13.834875940818133,13.425344726642857,13.758127212524414,691538400,0.0,0.0
2013-05-01,13.810325936039524,13.824929764009203,13.497430147544428,13.649682998657227,506909200,0.0,0.0
2013-05-02,13.727053741844983,13.938654527039242,13.691321197123713,13.84326457977295,421828400,0.0,0.0
2013-05-03,14.023170684494701,14.082830574643024,13.956054967509585,13.98184585571289,361300800,0.0,0.0
2013-05-06,14.159886817618714,14.361545925655077,14.116386477287541,14.3152494430542,496641600,0.0,0.0
2013-05-07,14.44761874127165,14.471854745155278,14.097435450922708,14.251553535461426,483753200,0.0,0.0
2013-05-08,14.263355909347244,14.46004334030446,14.162993495515016,14.41250228881836,472598000,0.0,0.0
2013-05-09,14.381852071209739,14.481627663409673,14.249546806268656,14.28676700592041,398487600,0.108929,0.0
2013-05-10,14.324301805931896,14.378725617638723,14.090031024788056,14.167912483215332,334852000,0.0,0.0
2013-05-13,14.122244646915378,14.322109848786871,14.121932279236733,14.223271369934082,316948800,0.0,0.0
2013-05-14,14.19543622228901,14.237660984560952,13.8294849417679,13.882970809936523,447118000,0.0,0.0
2013-05-15,13.735966663768625,13.793517494699897,13.210498996554067,13.413491249084473,741613600,0.0,0.0
2013-05-16,13.238025001000366,13.694993992739931,13.102279489389932,13.5927152633667,603204000,0.0,0.0
2013-05-17,13.73252487376935,13.76505371149786,13.481051325600948,13.55142593383789,427904400,0.0,0.0
2013-05-20,13.509201824432386,13.943651045514152,13.452588932175091,13.853883743286133,451578400,0.0,0.0
2013-05-21,13.70437570155249,13.933641921066172,13.580828418635274,13.751605033874512,456022000,0.0,0.0
2013-05-22,13.888914708446636,14.023409894010193,13.706564620458497,13.804464340209961,443038400,0.0,0.0
2013-05-23,13.635567337020973,13.95491412586492,13.630562770703841,13.829176902770996,353021200,0.0,0.0
2013-05-24,13.788824526048431,13.939270495456695,13.773498464100719,13.923318862915039,276166800,0.0,0.0
2013-05-28,14.071892918651125,14.10973786222311,13.788828409234211,13.807281494140625,386145200,0.0,0.0
2013-05-29,13.762239686386225,13.996823673316598,13.74347256653204,13.917064666748047,330576400,0.0,0.0
2013-05-30,13.938956558232581,14.215766102618971,13.90329987146406,14.124434471130371,353519600,0.0,0.0
2013-05-31,14.153209959179803,14.297089527069211,14.059377709811937,14.066572189331055,384302800,0.0,0.0
2013-06-03,14.097850362110652,14.148833118055807,13.839808729086908,14.097537994384766,372352400,0.0,0.0
2013-06-04,14.175731463257641,14.213578069603482,13.993382214233613,14.053435325622559,292728800,0.0,0.0
2013-06-05,13.938959122606684,14.097538365763857,13.878280437443248,13.922069549560547,290589600,0.0,0.0
2013-06-06,13.93333113006114,13.981186038462539,13.576138592561469,13.714073181152344,416934000,0.0,0.0
2013-06-07,13.65276717419629,13.863579473631036,13.536100335087857,13.818852424621582,404535600,0.0,0.0
2013-06-10,13.91018340003503,14.04624126064602,13.662150896499147,13.727520942687988,450153200,0.0,0.0
2013-06-11,13.628996370561799,13.848565824698266,13.553303156278064,13.687171936035156,286112400,0.0,0.0
2013-06-12,13.746602044783328,13.801338228024196,13.496378776932616,13.517960548400879,265227200,0.0,0.0
2013-06-13,13.527656274002714,13.672784488706187,13.410363865193693,13.635876655578613,285832400,0.0,0.0
2013-06-14,13.618361398122287,13.646198874198365,13.402543701810897,13.451025009155273,271866000,0.0,0.0
2013-06-17,13.494502105679045,13.627745323870457,13.460722123106462,13.512017250061035,259414400,0.0,0.0
2013-06-18,13.498253703490183,13.602721490571062,13.456028939789665,13.50482177734375,195025600,0.0,0.0
2013-06-19,13.493248443136206,13.501380860712002,13.230515480041504,13.230515480041504,310940000,0.0,0.0
2013-06-20,13.114789132838519,13.323723888186626,12.985611713933283,13.037845611572266,357310800,0.0,0.0
2013-06-21,13.08945146125451,13.136681622863609,12.764475476507595,12.933375358581543,481118400,0.0,0.0
2013-06-24,12.742582684674659,12.781992800514892,12.450134669130696,12.590572357177734,480746000,0.0,0.0
2013-06-25,12.689408687040201,12.754778720967224,12.4745297984956,12.593385696411133,314162800,0.0,0.0
2013-06-26,12.633111056875274,12.660948534875521,12.375381779983748,12.450761795043945,367724000,0.0,0.0
2013-06-27,12.487669523453683,12.554603080844378,12.309072852070607,12.31657886505127,337246000,0.0,0.0
2013-06-28,12.240885466819487,12.519570064403627,12.16300318145419,12.402591705322266,578516400,0.0,0.0
2013-07-01,12.595262826579125,12.894904445900792,12.549283807602036,12.799506187438965,391053600,0.0,0.0
2013-07-02,12.822652093428689,13.187663743015671,12.80732603241718,13.08945083618164,469865200,0.0,0.0
2013-07-03,13.163582682857433,13.229892341611798,13.056925802117428,13.16170597076416,240928800,0.0,0.0
2013-07-05,13.148882395783817,13.239587636999442,12.99124192831543,13.055986404418945,274024800,0.0,0.0
2013-07-08,13.140124170304695,13.167960811712312,12.844235096180777,12.981857299804688,298138400,0.0,0.0
2013-07-09,12.936506048814223,13.246156019740216,12.835791674568563,13.210186958312988,352584400,0.0,0.0
2013-07-10,13.124171891060437,13.286816923304837,13.081947123939063,13.159515380859375,281405600,0.0,0.0
2013-07-11,13.228953860128726,13.394726757863998,13.173279737214516,13.364699363708496,326292400,0.0,0.0
2013-07-12,13.375960117654861,13.44289451578504,13.243342462862653,13.340303421020508,279563200,0.0,0.0
2013-07-15,13.293385622547042,13.495126730184303,13.286816713057474,13.369389533996582,241917200,0.0,0.0
2013-07-16,13.340614705161885,13.471668840077697,13.267112237898285,13.455718040466309,216538000,0.0,0.0
2013-07-17,13.440077385319661,13.518897612854513,13.393785994747043,13.459156036376953,198990400,0.0,0.0
2013-07-18,13.555180434430717,13.601784197508712,13.46854181805104,13.504510879516602,218878800,0.0,0.0
2013-07-19,13.546421476302157,13.573945747485016,13.272740602953673,13.291507720947266,268721600,0.0,0.0
2013-07-22,13.43257261717455,13.441642974945182,13.30777418266227,13.334047317504883,207796400,0.0,0.0
2013-07-23,13.324350087835205,13.354376644038517,13.096335013157756,13.105093002319336,369395600,0.0,0.0
2013-07-24,13.72877231851076,13.905804642921122,13.61398302324882,13.778191566467285,591936800,0.0,0.0
2013-07-25,13.784133472497482,13.80602760856741,13.631184382084813,13.71532154083252,229493600,0.0,0.0
2013-07-26,13.615231339116932,13.794765908961551,13.585204788253582,13.79320240020752,200152400,0.0,0.0
2013-07-29,13.78726229844716,14.074705766431084,13.768496012955815,14.005894660949707,248057600,0.0,0.0
2013-07-30,14.073765516219643,14.298653562027422,14.050932606035088,14.17885971069336,309422400,0.0,0.0
