,dt,open,high,low,close,volume,RSI_5,RSI_14,MACD_8_21_9,MACDh_8_21_9,MACDs_8_21_9,K_9_3,D_9_3,J_9_3,EMA_20,EMA_60,EMA_120
545,2020-03-04,213.32000732421875,218.3300018310547,211.3699951171875,218.22000122070312,73086200,53.286578331118356,47.290521456281304,-4.683364038565628,-2.0557350490938404,-2.6276289894717877,37.01964428218675,31.135850730953536,48.78723138465318,220.52574173776335,217.81695247376456,210.02264841118136
546,2020-03-05,212.69000244140625,216.3600006103516,210.1000061035156,211.58999633789065,78705500,42.09941805582213,41.9632281155035,-4.8344025226067515,-1.7654188265079709,-3.0689836960987806,41.83211104847562,34.70127083679423,56.0937914718384,219.6747183663469,217.6127899775064,210.04855498848235
547,2020-03-06,204.6699981689453,209.1499938964844,202.91000366210935,208.0200042724609,89828400,36.88700486885389,39.390120757643366,-5.312319549760787,-1.7946686829296046,-3.517650866831182,40.6043189450705,36.66895353955299,48.475049756105534,218.56474559550063,217.29827241340652,210.01502522458117
548,2020-03-09,193.47999572753903,201.16000366210935,192.1100006103516,193.57000732421875,116424000,22.679722820715977,31.082296459973893,-7.440395439946741,-3.138195658492447,-4.302199781454294,28.797160220589948,34.04502243323197,18.301435795305906,216.18429433156902,216.520296508843,209.74320674688923
549,2020-03-10,201.1100006103516,204.3000030517578,193.67999267578125,204.1100006103516,100599200,42.77541100162795,40.87743379201163,-7.4107450229103335,-2.486836193164831,-4.9239088297455025,33.74356135918118,33.944535408548376,33.34161326044679,215.03436159621498,216.11340156135145,209.6500959016572
550,2020-03-11,199.3500061035156,200.75,192.72999572753903,195.22000122070312,89168800,33.575171540111704,36.203558959734316,-8.407441718133157,-2.786826310710124,-5.620615407423033,26.26540528230446,31.38482536646707,16.026565113979245,213.14727965569003,215.4283720419859,209.41158193998857
551,2020-03-12,182.08999633789065,190.77999877929688,176.94000244140625,177.32000732421875,137820700,21.783176017113885,29.010886431982033,-11.292833696755679,-4.5377746314661165,-6.755059065289562,17.80712582379337,26.85892551890917,-0.2964735664382303,209.7351584812642,214.17891746107549,208.88114269014113
552,2020-03-13,187.07000732421875,194.47999572753903,178.1300048828125,192.33999633789065,134882000,42.83982864349051,39.815834437708105,-11.132549999102451,-3.501992747050311,-7.6305572520521405,23.901723096128496,25.87319137798228,19.95878653242093,208.07847637237145,213.46288726031534,208.607735312418
553,2020-03-16,174.14999389648438,184.67999267578125,169.16000366210938,169.3000030517578,92054400,28.25486971332637,31.8161041585641,-13.819771755524641,-4.951371602778,-8.868400152746641,16.029390473591402,22.591924409851988,2.904322601070227,204.3852884370749,212.01492384364133,207.95802072959717
554,2020-03-17,175.47000122070312,184.38999938964844,169.77999877929688,182.13999938964844,121257100,42.008424400639036,39.15320465359481,-13.754580109523886,-3.908943965421795,-9.845636144102091,19.852924557798385,21.67892445916745,16.20092475506025,202.26668948017715,211.03541812383827,207.53127657521787
555,2020-03-18,171.61000061035156,179.22000122070312,166.8000030517578,176.60000610351562,114156300,38.07215888246454,37.28875949589957,-14.158088566903928,-3.4499619382414686,-10.708126628662459,20.948785730649217,21.435544882994705,19.975267425958236,199.8222434443046,209.9063882215326,207.02001590626412
556,2020-03-19,175.69000244140625,183.4900054931641,171.6300048828125,177.66000366210938,120896500,39.429578827142976,37.898110349557,-14.01818398731885,-2.648045886925111,-11.370138100393739,23.619191029634198,22.163426931874536,26.530719225153526,197.71155394123838,208.84912971138758,206.53472644768306
557,2020-03-20,181.7400054931641,182.8699951171875,170.10000610351562,170.6999969482422,118983900,33.417589367365956,35.46159173007253,-14.550006196760052,-2.543894477093051,-12.006111719667,19.21278859440891,21.179880819385996,15.27860414445474,195.13902470381018,207.59833847325166,205.9424168691799
558,2020-03-23,170.9199981689453,174.2100067138672,164.92999267578125,170.4600067138672,124639800,33.199406663846574,35.37713322107685,-14.663616452459422,-2.1260037862339374,-12.537612666225485,17.95463861565493,20.104800084808975,13.654315677346837,192.78864203810133,206.38068825163248,205.3559307509103
559,2020-03-24,179.91000366210938,183.8300018310547,177.9499969482422,183.66000366210935,94881800,53.89518480782067,43.36668011467105,-12.71437932788254,-0.14141332932564232,-12.572965998556898,33.09780087292744,24.43580034751513,50.421801923752064,191.91924790705448,205.63574777328745,204.99732038580618
560,2020-03-25,184.4199981689453,189.50999450683597,179.97999572753906,182.3000030517578,88754900,51.827258939528704,42.77983300390584,-11.257860646654535,1.0520842815218892,-12.309944928176424,41.65911889227287,30.176906529101046,64.62354361861652,191.00312934940717,204.870641388975,204.62215811582192
561,2020-03-26,183.8699951171875,192.72000122070312,183.6100006103516,191.8999938964844,79887600,64.01133215827082,48.116994222477395,-8.739962566243264,2.8559858895465293,-11.595948455789793,60.12250354833137,40.15877220217782,100.04996624063848,191.08854502055738,204.44537425807366,204.41187440971717
562,2020-03-27,186.92999267578125,190.50999450683597,184.66000366210935,185.3000030517578,58845000,52.582218010579,45.008748560929696,-7.649731154325792,3.156973841171201,-10.806704995496993,64.51492333541042,48.27748924658869,96.98979151305389,190.53725530924314,203.81765716934197,204.09597570958562
563,2020-03-30,187.05999755859372,192.4900054931641,186.33999633789065,192.0399932861328,49356900,61.38364235071344,48.65632509927079,-5.8392712130151665,3.9739470259854617,-9.813218239000628,75.52763183919978,57.36087011079238,111.86115529601459,190.68037321180407,203.43150425513838,203.89670327283434
564,2020-03-31,191.72000122070312,195.25,189.1999969482422,190.3999938964844,62659300,58.10338733413299,47.82506773307239,-4.656536402385427,4.12534546929216,-8.781881871677587,78.3530683985944,64.35826954005972,106.34266611566375,190.65367041986886,203.00424162042842,203.67361716744014
565,2020-04-01,184.7700042724609,187.66000366210935,180.8600006103516,182.30999755859372,53715400,43.70283335690071,43.845712952313626,-4.788510572524103,3.1946970393227883,-7.9832076118468915,71.34267959689822,66.68640622567256,80.65522633934955,189.85903490927123,202.32574181512234,203.3204994879551
566,2020-04-02,181.2400054931641,190.1000061035156,180.97000122070312,186.00999450683597,56465300,50.6896435242084,46.05643643281116,-4.299229869872647,2.947182193579396,-7.246412063452043,70.7368048004031,68.03653908391607,76.1373362333772,189.49245963284883,201.7907992804244,203.03437543868043
567,2020-04-03,185.5500030517578,187.07000732421875,181.2899932861328,183.3699951171875,47487600,45.6380127052252,44.70409619824517,-4.213087275328007,2.4266598304992293,-6.639747105827237,57.60102441962511,64.55803419581908,43.68700486723719,188.90936777421442,201.1868384881871,202.70934435898633
568,2020-04-06,190.47999572753903,197.6499938964844,189.19000244140625,196.47999572753903,64763500,66.4145284024333,52.20870420244987,-2.3455502641831174,3.435357473315296,-5.7809077374984135,69.52688877515378,66.2143190555973,76.15202821426672,189.63037996024534,201.03251577472324,202.60637991879713
569,2020-04-07,202.3699951171875,202.66000366210935,196.0,196.3999938964844,69904500,66.22147233633437,52.162180669318325,-0.9881899863568719,3.8341742009132336,-4.8223641872701055,70.11271348115258,67.51378386411572,75.3105727152263,190.27510509703,200.8806298115023,202.50379502586637
570,2020-04-08,198.1499938964844,201.1699981689453,196.1699981689453,200.57000732421875,45940400,71.60023774223257,54.441081318039544,0.5391006599168691,4.289171877749579,-3.7500712178327107,76.87942971325405,70.6356658138285,89.36695751210516,191.2555719758099,200.8704454676569,202.47183159278129
571,2020-04-09,202.3500061035156,203.22000122070312,199.02999877929688,200.8600006103516,68252600,71.987983243502,54.60304435838399,1.6461921411194567,4.317010687161734,-2.6708185460422778,81.06809842253374,74.11314335006358,94.97800856747403,192.17027946481386,200.870103013319,202.44518975836095
572,2020-04-13,200.0,203.4199981689453,198.75,203.02999877929688,42853900,75.16019184031632,55.86736853860953,2.680676945141954,4.281196392947385,-1.6005194478054314,86.80249198639729,78.34292622884148,103.7216235015089,193.20453844714558,200.94091926794124,202.4548560231698
573,2020-04-14,207.22999572753903,212.5,206.4199981689453,211.8600006103516,63959600,84.23878418325766,60.667660010819446,4.51747094711169,4.894392315933697,-0.3769213688220072,90.52740995258942,82.40442080342412,106.77338825092002,194.9812491293557,201.2989219349055,202.61031295849514
574,2020-04-15,208.47999572753903,211.8300018310547,207.1199951171875,209.42999267578125,47036000,74.83058834813818,58.77305943572338,5.405860190487914,4.626225247447937,0.7796349430399772,90.43934588542862,85.08272916409229,101.1525793281013,196.35731994330098,201.5655144182129,202.72303493729328
575,2020-04-16,211.69000244140625,214.3699951171875,209.69000244140625,213.25,64657400,79.36024525450733,60.84324058905723,6.426422027560676,4.517429667616559,1.9089923599441172,92.49765838634261,87.55437223817573,102.38423068267636,197.96614661536753,201.94861230614035,202.89703435981735
576,2020-04-17,216.1699981689453,216.50999450683597,212.0800018310547,215.2899932861328,62863200,81.57385602892583,61.94229468279999,7.286082605941459,4.301672196797874,2.9844104091435857,93.50990601179645,89.53955016271597,101.45061770995741,199.61603677448804,202.3860346333532,203.1018766561201
577,2020-04-20,213.3600006103516,215.8800048828125,212.57000732421875,212.7400054931641,38249100,69.86589355513183,59.6870859303814,7.411882949034151,3.541978031912452,3.869904917121699,89.54619441354782,89.54176491299324,89.55505341465698,200.8659385572191,202.72550908777325,203.261184570782
578,2020-04-21,210.6000061035156,211.16000366210935,203.6300048828125,204.88999938964844,72932800,45.008087515734864,53.25863852683417,6.3202887952232345,1.9603071024812282,4.359981692742006,73.98786410705462,84.3571313110137,53.24932969913644,201.2491824460219,202.7964759829167,203.28810712977156
579,2020-04-22,209.1000061035156,212.3500061035156,208.3300018310547,210.97000122070312,40089100,59.09745838236552,57.11151286669862,6.219156021955541,1.4873394633708275,4.731816558584714,72.26068755850928,80.32498339351223,56.13209588850336,202.17497471027727,203.06446041694247,203.41508058582002
580,2020-04-23,211.7899932861328,214.44000244140625,210.1000061035156,210.5200042724609,43278500,57.72908898540353,56.73873196534145,5.962917976503064,0.9848811343346799,4.978036842168384,70.26464739809352,76.97153806170599,56.85086607086856,202.96973943048525,203.30890447777915,203.5325173409711
581,2020-04-24,210.97000122070312,214.3000030517578,209.5,213.83999633789065,34231900,65.1671685248769,58.87169328462594,6.097235125148558,0.8953586263841382,5.2018764987644195,73.26649288271925,75.73652300204374,68.32643264407025,204.0050019930953,203.65418617811068,203.70288889463922
582,2020-04-27,216.19000244140625,216.6300048828125,214.5,215.55999755859372,36451700,68.73039427444289,59.97276527624369,6.294889125391279,0.8744101013014873,5.420479024089792,79.43405339817495,76.96903313408747,84.36409392634991,205.105477761238,204.0445406496019,203.89887416181205
583,2020-04-28,217.32000732421875,217.32000732421875,211.2100067138672,211.5,46862800,52.79523758015934,56.15141134956297,5.77434400927504,0.2830919881481986,5.491252021126842,72.11842594134993,75.35216406984162,65.65094968436654,205.71447987921533,204.2889819397789,204.02451260541847
584,2020-04-29,216.19000244140625,219.97000122070312,215.13999938964844,219.0,48716400,69.2550973105421,61.08436953428267,6.274476876480179,0.6265798842826698,5.647896992197509,79.43349685747448,76.71260833238591,84.8752739076516,206.97976750976625,204.77131040076975,204.27204132268426
585,2020-04-30,219.9499969482422,220.0399932861328,217.3500061035156,218.91000366210935,43359500,68.89476754423218,60.995694930636986,6.489531366973324,0.6733074998206519,5.816223867152672,83.9936689946249,79.13962855313224,93.70174987761021,208.11598047665606,205.2348741142563,204.51399111341857
586,2020-05-01,214.5,216.6699981689453,211.67999267578125,212.7400054931641,48795000,47.649000949204876,55.091033986940346,5.700286674087323,-0.09274975445227973,5.793036428539603,74.50077028698165,77.59334246441539,68.31562593211416,208.5563638115616,205.48094399553196,204.64995829324909
587,2020-05-04,211.4600067138672,215.4499969482422,211.1199951171875,215.22000122070312,32841000,54.672084358373205,56.89717676655327,5.352733569115713,-0.352242287539112,5.704975856654825,69.28005926152896,74.82224806345324,58.19568165768041,209.19099594576554,205.8002573471769,204.82466974659545
588,2020-05-05,217.44000244140625,220.13999938964844,216.8500061035156,217.66000366210935,37783100,61.09151504316642,58.658850904638086,5.3192572787322945,-0.3085748623380251,5.62783214107032,71.75062888800788,73.79837500497145,67.65513665408074,209.99756810922685,206.1891014886501,205.03682402619074
589,2020-05-06,219.3999938964844,221.0399932861328,218.1100006103516,219.0,36455200,64.53901973101333,59.63457586626072,5.364086546492615,-0.2109964756621645,5.57508302215478,75.2745542298358,74.2904347465929,77.2427931963216,210.85494257501477,206.6091309480386,205.2676203232785
590,2020-05-07,221.82000732421875,222.72999572753903,220.4199981689453,221.82000732421875,38624800,71.2420991493792,61.68410974025123,5.65772261583686,0.06611167494566406,5.591610940891196,80.90371270940787,76.49486073419789,89.72141665982784,211.89923445589133,207.10784820627399,205.54121349684775
591,2020-05-08,223.5500030517578,225.0,222.47999572753903,224.8600006103516,31852300,77.08014921620071,63.81694765509698,6.1502376900000115,0.44690139928705186,5.70333629071296,86.93292821261588,79.97421656033721,100.85035151717321,213.13359313726852,207.68988599001423,205.86053229211228
592,2020-05-11,223.4900054931641,227.92999267578125,223.25,226.8699951171875,35714100,80.37316078779848,65.19641016790972,6.638172118285752,0.7478686620582327,5.890303456227519,89.18669988605704,83.04504433557715,101.47001098701682,214.4418218972608,208.31874202697074,206.20779614046063
